,0,1
3075,▁총,-9.978
3076,▁최초,-9.978
3077,"▁충돌,",-9.978
3078,▁충돌하지,-9.978
3079,▁측량,-9.978
3080,▁측량을,-9.978
3081,"▁측정하고,",-9.978
3082,▁치수는,-9.978
3083,▁침하로,-9.978
3084,"▁콘크리트,",-9.978
3085,▁콘크리트는,-9.978
3086,"▁크기,",-9.978
3087,▁타입,-9.978
3088,▁탈락하지,-9.978
3089,▁탑승하여,-9.978
3090,▁탱크,-9.978
3091,▁터널내부에서,-9.978
3092,▁토압,-9.978
3093,▁토압이,-9.978
3094,▁통제,-9.978
3095,▁통제하여,-9.978
3096,▁튀어,-9.978
3097,▁트러스,-9.978
3098,▁파악,-9.978
3099,▁판넬,-9.978
3100,▁편심,-9.978
3101,▁편심이,-9.978
3102,▁폐기,-9.978
3103,▁포함),-9.978
3104,▁폭과,-9.978
3105,▁폭발의,-9.978
3106,▁표준으로,-9.978
3107,▁표지,-9.978
3108,▁풍속,-9.978
3109,▁플랜지,-9.978
3110,▁플레이트,-9.978
3111,▁피복이,-9.978
3112,▁핀을,-9.978
3113,▁하나에,-9.978
3114,▁하단,-9.978
3115,▁하역작업,-9.978
3116,▁하천,-9.978
3117,▁함체,-9.978
3118,▁합판,-9.978
3119,▁해상으로,-9.978
3120,▁해지장치,-9.978
3121,▁해체하여,-9.978
3122,▁해체한,-9.978
3123,▁핸드,-9.978
3124,▁행어,-9.978
3125,▁행위를,-9.978
3126,▁허리에,-9.978
3127,▁헤드,-9.978
3128,▁헬기의,-9.978
3129,▁현장조건,-9.978
3130,▁현장조건이,-9.978
3131,▁형식일,-9.978
3132,▁화재감시인을,-9.978
3133,▁화재예방에,-9.978
3134,▁확보되도록,-9.978
3135,▁확보될,-9.978
3136,▁확보한,-9.978
3137,▁확인과,-9.978
3138,"▁확인하며,",-9.978
3139,▁후속,-9.978
3140,▁훈련을,-9.978
3141,▁휴대용,-9.978
3142,▁(1),-10.1321
3143,▁1개,-10.1321
3144,▁1미터,-10.1321
3145,▁2>,-10.1321
3146,▁2명,-10.1321
3147,▁3cm,-10.1321
3148,▁6.1절(2)항의,-10.1321
3149,▁8>과,-10.1321
3150,▁C-4-2012,-10.1321
3151,▁C-48-2012,-10.1321
3152,▁C-63-2012,-10.1321
3153,▁E-106-2011(건설현장의,-10.1321
3154,▁Heavy,-10.1321
3155,▁L.P,-10.1321
3156,▁̊,-10.1321
3157,▁∼,-10.1321
3158,▁가설구조물,-10.1321
3159,▁가설전기의,-10.1321
3160,▁가설전선은,-10.1321
3161,▁가스누출,-10.1321
3162,▁가연성.인화성,-10.1321
3163,▁가조립,-10.1321
3164,▁가해지는,-10.1321
3165,▁각재,-10.1321
3166,▁간격이,-10.1321
3167,▁감시하는,-10.1321
3168,▁강관과,-10.1321
3169,▁강관은,-10.1321
3170,▁강관이,-10.1321
3171,▁강구한,-10.1321
3172,▁강봉의,-10.1321
3173,▁강설량이,-10.1321
3174,▁강아치교,-10.1321
3175,▁강우,-10.1321
3176,▁강재를,-10.1321
3177,▁강풍에,-10.1321
3178,▁개구부는,-10.1321
3179,▁개수,-10.1321
3180,▁거리,-10.1321
3181,"▁거리,",-10.1321
3182,▁거친,-10.1321
3183,▁거푸집동바리,-10.1321
3184,▁거푸집동바리의,-10.1321
3185,▁건강상태,-10.1321
3186,▁건설기계에,-10.1321
3187,▁건설장비의,-10.1321
3188,▁건조,-10.1321
3189,▁건축물의,-10.1321
3190,▁걸침,-10.1321
3191,▁검사를,-10.1321
3192,▁것과,-10.1321
3193,▁것으로서,-10.1321
3194,▁경보,-10.1321
3195,▁경보장치의,-10.1321
3196,▁경사지게,-10.1321
3197,▁경사지에서,-10.1321
3198,▁경우와,-10.1321
3199,▁경우의,-10.1321
3200,▁계측관리를,-10.1321
3201,"▁계획,",-10.1321
3202,▁계획서에,-10.1321
3203,▁고소에서,-10.1321
3204,▁고소작업대를,-10.1321
3205,▁고소작업대의,-10.1321
3206,▁고소작업에,-10.1321
3207,▁고압선,-10.1321
3208,▁고용노동부,-10.1321
3209,▁고정시킨,-10.1321
3210,▁곤돌라를,-10.1321
3211,▁곤돌라의,-10.1321
3212,▁곳이어야,-10.1321
3213,▁공구의,-10.1321
3214,▁공벽의,-10.1321
3215,▁공사기간,-10.1321
3216,▁공사시,-10.1321
3217,▁공사현장,-10.1321
3218,▁공장,-10.1321
3219,▁공정의,-10.1321
3220,▁공종의,-10.1321
3221,▁관리감독자로,-10.1321
3222,"▁교각,",-10.1321
3223,▁교육하고,-10.1321
3224,▁교차부는,-10.1321
3225,"▁구명로프,",-10.1321
3226,"▁구명조끼,",-10.1321
3227,▁구명줄,-10.1321
3228,▁구명튜브,-10.1321
3229,▁구분,-10.1321
3230,▁구비하여야,-10.1321
3231,▁구조가,-10.1321
3232,▁구조로서,-10.1321
3233,▁구호장비를,-10.1321
3234,▁굴착공사를,-10.1321
3235,▁그대로,-10.1321
3236,"▁근로자,",-10.1321
3237,▁근로자로,-10.1321
3238,▁급상승을,-10.1321
3239,"▁기능,",-10.1321
3240,"▁기둥,",-10.1321
3241,▁기둥에,-10.1321
3242,"▁기록,",-10.1321
3243,▁기록하여,-10.1321
3244,▁기름,-10.1321
3245,▁기술과,-10.1321
3246,▁기술지침),-10.1321
3247,▁기울기가,-10.1321
3248,▁기존구조물의,-10.1321
3249,▁기초가,-10.1321
3250,▁길이로,-10.1321
3251,▁깊이가,-10.1321
3252,▁깊이는,-10.1321
3253,▁깔아,-10.1321
3254,"▁깔판,",-10.1321
3255,▁끝난,-10.1321
3256,▁끝을,-10.1321
3257,▁낙하.비래,-10.1321
3258,▁낙하방지를,-10.1321
3259,▁남아,-10.1321
3260,▁남은,-10.1321
3261,▁내로,-10.1321
3262,▁내리고,-10.1321
3263,▁내부의,-10.1321
3264,▁내용에,-10.1321
3265,▁내지,-10.1321
3266,▁넓은,-10.1321
3267,▁넘지,-10.1321
3268,▁넣고,-10.1321
3269,▁농도가,-10.1321
3270,▁높이의,-10.1321
3271,▁놓여,-10.1321
3272,▁누유,-10.1321
3273,▁누출,-10.1321
3274,▁다량의,-10.1321
3275,▁다를,-10.1321
3276,▁다수의,-10.1321
3277,▁다음을,-10.1321
3278,▁달아,-10.1321
3279,▁대블럭을,-10.1321
3280,▁대비,-10.1321
3281,▁대처방안을,-10.1321
3282,▁대피할,-10.1321
3283,▁덮개로,-10.1321
3284,▁도괴,-10.1321
3285,"▁도르래,",-10.1321
3286,▁돌출,-10.1321
3287,▁돌출물,-10.1321
3288,▁동,-10.1321
3289,▁동선을,-10.1321
3290,▁동작을,-10.1321
3291,▁동절기에,-10.1321
3292,▁뒤틀림,-10.1321
3293,▁등에서,-10.1321
3294,▁떨어짐을,-10.1321
3295,▁띠장과,-10.1321
3296,▁띠장이,-10.1321
3297,▁레일은,-10.1321
3298,▁레일을,-10.1321
3299,▁리더의,-10.1321
3300,▁리프트는,-10.1321
3301,▁막장의,-10.1321
3302,▁맞도록,-10.1321
3303,▁매뉴얼과,-10.1321
3304,▁매뉴얼에서,-10.1321
3305,"▁매설물,",-10.1321
3306,▁맨홀,-10.1321
3307,▁메인,-10.1321
3308,▁면에,-10.1321
3309,▁명시하여야,-10.1321
3310,▁모르터,-10.1321
3311,▁못,-10.1321
3312,▁무게,-10.1321
3313,▁무너짐에,-10.1321
3314,▁무너짐의,-10.1321
3315,▁무선조종기,-10.1321
3316,▁무전기,-10.1321
3317,▁밀크,-10.1321
3318,▁밀폐공간에,-10.1321
3319,"▁바닥,",-10.1321
3320,▁바람으로,-10.1321
3321,▁바지선에서,-10.1321
3322,▁바탕,-10.1321
3323,▁박스,-10.1321
3324,▁반영한,-10.1321
3325,▁반출하는,-10.1321
3326,▁반출하여야,-10.1321
3327,▁받침대의,-10.1321
3328,▁받침목은,-10.1321
3329,▁받침목의,-10.1321
3330,▁발파를,-10.1321
3331,▁발파작업을,-10.1321
3332,▁방망,-10.1321
3333,▁방지대책,-10.1321
3334,▁방지용,-10.1321
3335,▁방지장치,-10.1321
3336,▁방지하는,-10.1321
3337,▁방치하지,-10.1321
3338,▁배수를,-10.1321
3339,▁배치하는,-10.1321
3340,▁밴드,-10.1321
3341,▁버켓에,-10.1321
3342,▁버팀대는,-10.1321
3343,▁벗겨지지,-10.1321
3344,▁벤트를,-10.1321
3345,▁벨트,-10.1321
3346,▁벨트의,-10.1321
3347,▁변경하여야,-10.1321
3348,▁변형이나,-10.1321
3349,▁변화를,-10.1321
3350,"▁보,",-10.1321
3351,▁보강재가,-10.1321
3352,▁보강한,-10.1321
3353,▁보건작업,-10.1321
3354,▁보고하여,-10.1321
3355,▁보에,-10.1321
3356,▁보존하여야,-10.1321
3357,▁부근에는,-10.1321
3358,▁부득이하게,-10.1321
3359,▁부등침하,-10.1321
3360,▁부재로,-10.1321
3361,▁부착되어,-10.1321
3362,▁부품을,-10.1321
3363,▁부품의,-10.1321
3364,▁부합하고,-10.1321
3365,▁불구하고,-10.1321
3366,▁불충분한,-10.1321
3367,▁브라켓의,-10.1321
3368,▁브레이크의,-10.1321
3369,▁비계기둥의,-10.1321
3370,▁비해,-10.1321
3371,▁빈도를,-10.1321
3372,▁사용법,-10.1321
3373,▁사용상의,-10.1321
3374,▁사용이,-10.1321
3375,▁사이,-10.1321
3376,▁사전조사를,-10.1321
3377,▁사항들을,-10.1321
3378,▁삽입할,-10.1321
3379,▁상대적으로,-10.1321
3380,▁상부로,-10.1321
3381,▁상이한,-10.1321
3382,▁상태와,-10.1321
3383,▁새로운,-10.1321
3384,▁샌드위치,-10.1321
3385,▁선단부에,-10.1321
3386,▁선도관.추진관,-10.1321
3387,▁선임하여,-10.1321
3388,"▁설계,",-10.1321
3389,▁설계변경이,-10.1321
3390,▁설계에서,-10.1321
3391,▁설계하여야,-10.1321
3392,▁설치간격은,-10.1321
3393,▁설치기준은,-10.1321
3394,▁설치위치,-10.1321
3395,▁성토,-10.1321
3396,▁세부공정별로,-10.1321
3397,▁세심한,-10.1321
3398,▁속도,-10.1321
3399,▁손상에,-10.1321
3400,▁손이,-10.1321
3401,▁손잡이를,-10.1321
3402,▁수급계획을,-10.1321
3403,▁수급인의,-10.1321
3404,▁수량을,-10.1321
3405,▁수정,-10.1321
3406,▁수직재,-10.1321
3407,▁수평연결재의,-10.1321
3408,▁수평재는,-10.1321
3409,▁수행하여,-10.1321
3410,▁숙련된,-10.1321
3411,▁쉬우므로,-10.1321
3412,▁쉽고,-10.1321
3413,▁슈,-10.1321
3414,▁스위치의,-10.1321
3415,▁슬라임(Slime),-10.1321
3416,▁슬립폼은,-10.1321
3417,▁슬립폼의,-10.1321
3418,▁시간을,-10.1321
3419,▁시공되어야,-10.1321
3420,"▁시공방법,",-10.1321
3421,▁시공순서,-10.1321
3422,▁시뮬레이션,-10.1321
3423,▁시방서에,-10.1321
3424,▁시스템폼의,-10.1321
3425,▁시켜야,-10.1321
3426,▁시행령,-10.1321
3427,▁시행에,-10.1321
3428,▁시행한다.,-10.1321
3429,▁시험,-10.1321
3430,▁신체에,-10.1321
3431,▁신호방법에,-10.1321
3432,▁신호수가,-10.1321
3433,▁신호할,-10.1321
3434,▁실시하거나,-10.1321
3435,▁씌워야,-10.1321
3436,▁안벽,-10.1321
3437,▁안전난간의,-10.1321
3438,▁안전난간이,-10.1321
3439,▁안전사항을,-10.1321
3440,▁안전상태를,-10.1321
3441,▁안전시설은,-10.1321
3442,"▁안전장치,",-10.1321
3443,▁안전조치사항,-10.1321
3444,▁안전통로,-10.1321
3445,▁안전표지판,-10.1321
3446,▁안정액을,-10.1321
3447,▁암의,-10.1321
3448,▁압력이,-10.1321
3449,▁압출공법에,-10.1321
3450,▁앵글,-10.1321
3451,"▁앵커,",-10.1321
3452,▁앵커의,-10.1321
3453,▁양측,-10.1321
3454,▁양호하게,-10.1321
3455,▁어스,-10.1321
3456,▁엄지말뚝의,-10.1321
3457,▁에,-10.1321
3458,▁연결한,-10.1321
3459,▁연결한다.,-10.1321
3460,▁연속,-10.1321
3461,▁연속해서,-10.1321
3462,▁연약지반,-10.1321
3463,▁영향,-10.1321
3464,▁옆으로,-10.1321
3465,▁예방에,-10.1321
3466,▁오르내릴,-10.1321
3467,▁올리고,-10.1321
3468,▁와이어로프로,-10.1321
3469,▁완벽하게,-10.1321
3470,▁완충재를,-10.1321
3471,▁외에는,-10.1321
3472,▁외함,-10.1321
3473,▁용구를,-10.1321
3474,▁용수,-10.1321
3475,▁용접기의,-10.1321
3476,▁용접불티,-10.1321
3477,▁용접작업을,-10.1321
3478,▁운반구를,-10.1321
3479,▁운반은,-10.1321
3480,▁운반작업,-10.1321
3481,▁운전석을,-10.1321
3482,▁운전을,-10.1321
3483,▁운전자에게,-10.1321
3484,"▁운행경로,",-10.1321
3485,▁운행하여야,-10.1321
3486,▁원료,-10.1321
3487,▁원지반의,-10.1321
3488,▁원활하게,-10.1321
3489,▁위에서의,-10.1321
3490,▁위치로,-10.1321
3491,▁위치한,-10.1321
3492,▁위험구역,-10.1321
3493,▁위험기계.기구의,-10.1321
3494,▁위험기계·기구의,-10.1321
3495,▁위험상황을,-10.1321
3496,▁위험해질,-10.1321
3497,▁유압식,-10.1321
3498,▁유압잭의,-10.1321
3499,▁유의사항은,-10.1321
3500,▁유의한다.,-10.1321
3501,▁유지된,-10.1321
3502,▁유지하기,-10.1321
3503,▁유해·위험요인을,-10.1321
3504,"▁유해가스,",-10.1321
3505,▁응력,-10.1321
3506,▁의,-10.1321
3507,▁이격하거나,-10.1321
3508,▁이격하여,-10.1321
3509,"▁이내,",-10.1321
3510,▁이내이어야,-10.1321
3511,▁이동경로를,-10.1321
3512,▁이동식크레인의,-10.1321
3513,"▁이때,",-10.1321
3514,▁이로,-10.1321
3515,▁이상에,-10.1321
3516,▁이완되지,-10.1321
3517,▁이용하고,-10.1321
3518,▁이탈을,-10.1321
3519,▁이탈하여서는,-10.1321
3520,▁인력굴착,-10.1321
3521,▁인양물이,-10.1321
3522,▁인양에,-10.1321
3523,▁인양하중을,-10.1321
3524,▁인출하여야,-10.1321
3525,▁일부,-10.1321
3526,▁일치하는지의,-10.1321
3527,▁입회하에,-10.1321
3528,▁있지만,-10.1321
3529,"▁자격,",-10.1321
3530,▁자는,-10.1321
3531,▁자동적으로,-10.1321
3532,▁자세를,-10.1321
3533,▁자재반입,-10.1321
3534,▁자주식,-10.1321
3535,▁자체적으로,-10.1321
3536,▁작동되는,-10.1321
3537,"▁작성,",-10.1321
3538,▁작업공간,-10.1321
3539,▁작업공간을,-10.1321
3540,▁작업구,-10.1321
3541,▁작업반경이,-10.1321
3542,"▁작업시간,",-10.1321
3543,▁작업시의,-10.1321
3544,▁작업장소는,-10.1321
3545,▁작업장에는,-10.1321
3546,▁작업장에서,-10.1321
3547,▁작업책임자는,-10.1321
3548,▁작업하중은,-10.1321
3549,▁잠수,-10.1321
3550,▁장비나,-10.1321
3551,▁장선,-10.1321
3552,▁장시간,-10.1321
3553,▁장착되어,-10.1321
3554,▁재료가,-10.1321
3555,▁재료에,-10.1321
3556,▁재해발생,-10.1321
3557,▁저항이,-10.1321
3558,▁적용하는,-10.1321
3559,▁적용할,-10.1321
3560,"▁적재,",-10.1321
3561,▁적재를,-10.1321
3562,▁적재물을,-10.1321
3563,▁적절하게,-10.1321
3564,▁적합하거나,-10.1321
3565,"▁전,",-10.1321
3566,▁전도방지,-10.1321
3567,▁전동식,-10.1321
3568,▁전면에,-10.1321
3569,▁전선설치,-10.1321
3570,▁전체의,-10.1321
3571,▁절단된,-10.1321
3572,▁절단은,-10.1321
3573,▁절단하여,-10.1321
3574,▁절대치,-10.1321
3575,▁절차를,-10.1321
3576,▁점검은,-10.1321
3577,▁접근할,-10.1321
3578,▁접속부의,-10.1321
3579,▁접지상태,-10.1321
3580,▁접촉으로,-10.1321
3581,▁접합,-10.1321
3582,▁정기검사,-10.1321
3583,▁정돈,-10.1321
3584,▁정비,-10.1321
3585,▁젖은,-10.1321
3586,▁제거한다.,-10.1321
3587,"▁제방,",-10.1321
3588,▁제시된,-10.1321
3589,▁제작사,-10.1321
3590,▁제품의,-10.1321
3591,▁조건과,-10.1321
3592,▁조립.해체,-10.1321
3593,▁조립도의,-10.1321
3594,▁조립용,-10.1321
3595,"▁조립작업,",-10.1321
3596,▁조속히,-10.1321
3597,▁조정하여,-10.1321
3598,▁조정할,-10.1321
3599,▁조합,-10.1321
3600,▁존재하는,-10.1321
3601,▁좌굴,-10.1321
3602,▁주는,-10.1321
3603,▁주변지반의,-10.1321
3604,▁주의하며,-10.1321
3605,▁주입은,-10.1321
3606,▁주입재의,-10.1321
3607,"▁주지시키고,",-10.1321
3608,▁주차,-10.1321
3609,▁주행부에,-10.1321
3610,▁준수사항,-10.1321
3611,▁중기,-10.1321
3612,▁중앙,-10.1321
3613,▁중지,-10.1321
3614,▁즉각,-10.1321
3615,▁지반상태를,-10.1321
3616,▁지반침하로,-10.1321
3617,▁지압판,-10.1321
3618,▁지역,-10.1321
3619,▁지지대의,-10.1321
3620,▁지지로우프에,-10.1321
3621,▁지지점의,-10.1321
3622,▁지하수위의,-10.1321
3623,▁지하연속벽,-10.1321
3624,▁지휘에,-10.1321
3625,▁지휘자를,-10.1321
3626,▁지휘하에,-10.1321
3627,▁직각이,-10.1321
3628,▁진동에,-10.1321
3629,▁쪽으로,-10.1321
3630,▁찔리거나,-10.1321
3631,▁찔리지,-10.1321
3632,▁차단,-10.1321
3633,▁차단하여야,-10.1321
3634,▁차량이나,-10.1321
3635,▁채,-10.1321
3636,▁천공작업,-10.1321
3637,▁천장재,-10.1321
3638,▁철근이,-10.1321
3639,▁철물,-10.1321
3640,▁철탑을,-10.1321
3641,▁체결하고,-10.1321
3642,▁초기에,-10.1321
3643,▁초속,-10.1321
3644,▁최고,-10.1321
3645,▁최종적으로,-10.1321
3646,▁추락방망의,-10.1321
3647,▁추락방지용,-10.1321
3648,▁추진력이,-10.1321
3649,▁추진시,-10.1321
3650,▁추진코의,-10.1321
3651,▁추진하여야,-10.1321
3652,▁출입통제,-10.1321
3653,▁충격하중,-10.1321
3654,▁취급하여야,-10.1321
3655,▁취해야,-10.1321
3656,▁측면,-10.1321
3657,▁측면에,-10.1321
3658,▁측면에는,-10.1321
3659,▁캡,-10.1321
3660,▁커튼월,-10.1321
3661,▁콘크리트와,-10.1321
3662,▁크기는,-10.1321
3663,▁크레인에는,-10.1321
3664,▁클램프를,-10.1321
3665,▁타설에,-10.1321
3666,▁타워크레인을,-10.1321
3667,▁탑승을,-10.1321
3668,▁탑정,-10.1321
3669,▁턴테이블,-10.1321
3670,▁토류판,-10.1321
3671,▁토사는,-10.1321
3672,▁토압에,-10.1321
3673,"▁토질,",-10.1321
3674,"▁토질조건,",-10.1321
3675,▁통과,-10.1321
3676,"▁통로,",-10.1321
3677,▁통하고,-10.1321
3678,▁트레일러,-10.1321
3679,▁특별안전교육을,-10.1321
3680,▁특성상,-10.1321
3681,"▁파이프,",-10.1321
3682,▁파일을,-10.1321
3683,▁판단될,-10.1321
3684,▁패드,-10.1321
3685,▁평면,-10.1321
3686,▁포함)의,-10.1321
3687,▁풍하중에,-10.1321
3688,"▁풍향,",-10.1321
3689,▁프리스트레스,-10.1321
3690,▁피뢰설비를,-10.1321
3691,▁피하여,-10.1321
3692,▁필요시에는,-10.1321
3693,▁필요하다.,-10.1321
3694,▁필요하다고,-10.1321
3695,▁필요할,-10.1321
3696,"▁하되,",-10.1321
3697,▁하역운반기계,-10.1321
3698,▁하중과,-10.1321
3699,▁한쪽,-10.1321
3700,▁해머,-10.1321
3701,▁험지형,-10.1321
3702,▁현상,-10.1321
3703,"▁현수교,",-10.1321
3704,▁협력업체,-10.1321
3705,▁협의하고,-10.1321
3706,▁형식이다.,-10.1321
3707,▁형태에,-10.1321
3708,▁호와,-10.1321
3709,▁혼합,-10.1321
3710,▁홀,-10.1321
3711,▁화공,-10.1321
3712,▁화물자동차를,-10.1321
3713,▁화재.폭발,-10.1321
3714,▁화재·폭발,-10.1321
3715,▁화학물질,-10.1321
3716,▁확보되지,-10.1321
3717,▁환기시설을,-10.1321
3718,▁회전을,-10.1321
3719,▁횡,-10.1321
3720,▁효과적으로,-10.1321
3721,▁효율적인,-10.1321
3722,▁후에도,-10.1321
3723,▁훅에,-10.1321
3724,▁휴식시간,-10.1321
3725,▁휴식시간을,-10.1321
3726,▁흔들림에,-10.1321
3727,▁흔들림을,-10.1321
3728,▁흙,-10.1321
3729,▁%,-10.3145
3730,▁(건설기계,-10.3145
3731,▁11m,-10.3145
3732,▁15m,-10.3145
3733,▁18%,-10.3145
3734,▁1>에,-10.3145
3735,▁1>을,-10.3145
3736,▁1밀리미터,-10.3145
3737,▁24시간,-10.3145
3738,▁2지점,-10.3145
3739,▁35cm,-10.3145
3740,▁3개월,-10.3145
3741,▁5cm,-10.3145
3742,▁6,-10.3145
3743,▁60°,-10.3145
3744,▁CODE,-10.3145
3745,▁CPB,-10.3145
3746,▁Climbing,-10.3145
3747,▁Code,-10.3145
3748,▁D,-10.3145
3749,▁H-Pile,-10.3145
3750,▁H형,-10.3145
3751,▁H형강,-10.3145
3752,▁PC,-10.3145
3753,▁PCT거더를,-10.3145
3754,▁PSC거더의,-10.3145
3755,▁plate),-10.3145
3756,▁가까이,-10.3145
3757,▁가로보의,-10.3145
3758,▁가새는,-10.3145
3759,▁가설재를,-10.3145
3760,▁가설통로,-10.3145
3761,▁가설통로를,-10.3145
3762,▁가스농도를,-10.3145
3763,▁가시설을,-10.3145
3764,▁가연성물질이,-10.3145
3765,▁가져야,-10.3145
3766,▁가지치기,-10.3145
3767,▁각도가,-10.3145
3768,▁각입재의,-10.3145
3769,▁간격마다,-10.3145
3770,▁간이,-10.3145
3771,▁갈탄,-10.3145
3772,"▁감시,",-10.3145
3773,▁감아,-10.3145
3774,▁감전예방,-10.3145
3775,▁갑작스런,-10.3145
3776,▁강구하고,-10.3145
3777,▁강도의,-10.3145
3778,▁강선을,-10.3145
3779,▁강연선,-10.3145
3780,▁강풍·강우,-10.3145
3781,▁강풍이,-10.3145
3782,▁개소를,-10.3145
3783,▁개인용,-10.3145
3784,▁거더의,-10.3145
